"","Tigray","Afar","Amhara","Gumuz","Somalia","Oromia","Gambela","SN","Sidama","SW","Harari","Addis","Diredawa"
"Tigray",5,1,1,0,0,1,0,0,0,0,0,0,0
"Afar",0,0,1,0,0,1,0,0,0,0,0,0,0
"Amhara",10,4,10,9,0,10,2,0,3,2,1,1,0
"Gumuz",2,0,2,1,0,2,0,0,0,0,0,0,0
"Somalia",0,0,1,0,0,2,0,0,0,0,1,0,0
"Oromia",10,5,12,11,0,13,4,0,14,11,10,6,7
"Gambela",0,0,0,0,0,1,1,0,0,0,0,0,0
"SN",6,0,2,0,0,11,1,0,8,7,0,0,0
"Sidama",2,0,0,0,0,6,1,0,5,3,1,1,1
"SW",1,0,0,0,0,1,0,0,1,1,0,0,0
"Harari",1,0,1,0,0,2,0,0,0,0,2,0,0
"Addis",1,1,2,1,0,3,1,0,0,0,0,0,0
"Diredawa",0,1,1,0,0,1,0,0,0,0,1,0,1
